1,3,1201,4009
1,4,4011,6819
1,3,6823,9631
1,4,9632,12440
1,3,12443,15251
1,4,15253,18061
1,6,18063,20871
1,3,20874,23682
1,4,23684,26492
1,3,26495,29303
1,4,29305,32113
1,3,32115,34923
1,4,34926,37734
1,6,37736,40544
1,3,40546,43354
1,4,43358,46166
1,3,46168,48976
1,4,48977,51785
1,3,51789,54597
1,4,54598,57406
1,3,57409,60217
1,4,60219,63027
2,3,64228,67038
2,4,67039,69849
2,3,69849,72659
2,4,72659,75469
2,3,75470,78280
2,4,78279,81089
2,6,81090,83900
2,3,83900,86710
2,4,86711,89521
2,3,89522,92332
2,4,92332,95142
2,3,95142,97952
2,4,97953,1.0076e+05
2,6,1.0076e+05,1.0357e+05
2,3,1.0357e+05,1.0638e+05
2,4,1.0639e+05,1.092e+05
2,3,1.0919e+05,1.12e+05
2,4,1.1201e+05,1.1482e+05
2,3,1.1482e+05,1.1763e+05
2,4,1.1763e+05,1.2044e+05
2,3,1.2044e+05,1.2325e+05
2,4,1.2325e+05,1.2606e+05
3,3,1.2726e+05,1.3007e+05
3,4,1.3007e+05,1.3288e+05
3,3,1.3288e+05,1.3569e+05
3,4,1.3569e+05,1.385e+05
3,3,1.385e+05,1.4131e+05
3,4,1.4131e+05,1.4412e+05
3,6,1.4412e+05,1.4693e+05
3,3,1.4693e+05,1.4974e+05
3,4,1.4974e+05,1.5255e+05
3,3,1.5255e+05,1.5536e+05
3,4,1.5536e+05,1.5817e+05
3,3,1.5817e+05,1.6098e+05
3,4,1.6098e+05,1.6379e+05
3,6,1.6379e+05,1.666e+05
3,3,1.666e+05,1.6941e+05
3,4,1.6941e+05,1.7222e+05
3,3,1.7222e+05,1.7503e+05
3,4,1.7503e+05,1.7784e+05
3,3,1.7784e+05,1.8065e+05
3,4,1.8065e+05,1.8346e+05
3,3,1.8346e+05,1.8627e+05
3,4,1.8627e+05,1.8908e+05
4,3,1.9028e+05,1.9309e+05
4,4,1.9309e+05,1.959e+05
4,3,1.959e+05,1.9871e+05
4,4,1.9871e+05,2.0152e+05
4,3,2.0152e+05,2.0433e+05
4,4,2.0434e+05,2.0715e+05
4,6,2.0715e+05,2.0996e+05
4,3,2.0996e+05,2.1277e+05
4,4,2.1277e+05,2.1558e+05
4,3,2.1558e+05,2.1839e+05
4,4,2.1839e+05,2.212e+05
4,3,2.212e+05,2.2401e+05
4,4,2.2401e+05,2.2682e+05
4,6,2.2682e+05,2.2963e+05
4,3,2.2963e+05,2.3244e+05
4,4,2.3244e+05,2.3525e+05
4,3,2.3525e+05,2.3806e+05
4,4,2.3806e+05,2.4087e+05
4,3,2.4087e+05,2.4368e+05
4,4,2.4368e+05,2.4649e+05
4,3,2.4649e+05,2.493e+05
4,4,2.493e+05,2.5211e+05
5,3,2.5331e+05,2.5612e+05
5,4,2.5612e+05,2.5893e+05
5,3,2.5893e+05,2.6174e+05
5,4,2.6174e+05,2.6455e+05
5,3,2.6455e+05,2.6736e+05
5,4,2.6736e+05,2.7017e+05
5,6,2.7017e+05,2.7298e+05
5,3,2.7298e+05,2.7579e+05
5,4,2.7579e+05,2.786e+05
5,3,2.786e+05,2.8141e+05
5,4,2.8141e+05,2.8422e+05
5,3,2.8422e+05,2.8703e+05
5,4,2.8703e+05,2.8984e+05
5,6,2.8984e+05,2.9265e+05
5,3,2.9265e+05,2.9546e+05
5,4,2.9547e+05,2.9828e+05
5,3,2.9828e+05,3.0109e+05
5,4,3.0109e+05,3.039e+05
5,3,3.039e+05,3.0671e+05
5,4,3.0671e+05,3.0952e+05
5,3,3.0952e+05,3.1233e+05
5,4,3.1233e+05,3.1514e+05
6,3,3.1634e+05,3.1915e+05
6,4,3.1915e+05,3.2196e+05
6,3,3.2196e+05,3.2477e+05
6,4,3.2477e+05,3.2758e+05
6,3,3.2758e+05,3.3039e+05
6,4,3.3039e+05,3.332e+05
6,6,3.332e+05,3.3601e+05
6,3,3.3601e+05,3.3882e+05
6,4,3.3882e+05,3.4163e+05
6,3,3.4163e+05,3.4444e+05
6,4,3.4444e+05,3.4725e+05
6,3,3.4725e+05,3.5006e+05
6,4,3.5006e+05,3.5287e+05
6,6,3.5287e+05,3.5568e+05
6,3,3.5568e+05,3.5849e+05
6,4,3.5849e+05,3.613e+05
6,3,3.613e+05,3.6411e+05
6,4,3.6411e+05,3.6692e+05
6,3,3.6692e+05,3.6973e+05
6,4,3.6974e+05,3.7255e+05
6,3,3.7255e+05,3.7536e+05
6,4,3.7536e+05,3.7817e+05
7,3,3.7936e+05,3.8217e+05
7,4,3.8217e+05,3.8498e+05
7,3,3.8498e+05,3.8779e+05
7,4,3.8779e+05,3.906e+05
7,3,3.906e+05,3.9341e+05
7,4,3.9342e+05,3.9623e+05
7,6,3.9623e+05,3.9904e+05
7,3,3.9904e+05,4.0185e+05
7,4,4.0185e+05,4.0466e+05
7,3,4.0466e+05,4.0747e+05
7,4,4.0747e+05,4.1028e+05
7,3,4.1028e+05,4.1309e+05
7,4,4.1309e+05,4.159e+05
7,6,4.159e+05,4.1871e+05
7,3,4.1871e+05,4.2152e+05
7,4,4.2152e+05,4.2433e+05
7,3,4.2433e+05,4.2714e+05
7,4,4.2714e+05,4.2995e+05
7,3,4.2995e+05,4.3276e+05
7,4,4.3276e+05,4.3557e+05
7,3,4.3557e+05,4.3838e+05
7,4,4.3838e+05,4.4119e+05
8,3,4.4239e+05,4.452e+05
8,4,4.452e+05,4.4801e+05
8,3,4.4801e+05,4.5082e+05
8,4,4.5082e+05,4.5363e+05
8,3,4.5363e+05,4.5644e+05
8,4,4.5644e+05,4.5925e+05
8,6,4.5925e+05,4.6206e+05
8,3,4.6207e+05,4.6488e+05
8,4,4.6487e+05,4.6768e+05
8,3,4.6769e+05,4.705e+05
8,4,4.705e+05,4.7331e+05
8,3,4.7331e+05,4.7612e+05
8,4,4.7612e+05,4.7893e+05
8,6,4.7893e+05,4.8174e+05
8,3,4.8174e+05,4.8455e+05
8,4,4.8455e+05,4.8736e+05
8,3,4.8736e+05,4.9017e+05
8,4,4.9017e+05,4.9298e+05
8,3,4.9298e+05,4.9579e+05
8,4,4.9579e+05,4.986e+05
8,3,4.986e+05,5.0141e+05
8,4,5.0141e+05,5.0422e+05
9,3,5.0542e+05,5.0823e+05
9,4,5.0823e+05,5.1104e+05
9,3,5.1104e+05,5.1385e+05
9,4,5.1385e+05,5.1666e+05
9,3,5.1666e+05,5.1947e+05
9,4,5.1947e+05,5.2228e+05
9,6,5.2228e+05,5.2509e+05
9,3,5.2509e+05,5.279e+05
9,4,5.279e+05,5.3071e+05
9,3,5.3071e+05,5.3352e+05
9,4,5.3352e+05,5.3633e+05
9,3,5.3633e+05,5.3914e+05
9,4,5.3914e+05,5.4195e+05
9,6,5.4195e+05,5.4476e+05
9,3,5.4476e+05,5.4757e+05
9,4,5.4757e+05,5.5038e+05
9,3,5.5039e+05,5.532e+05
9,4,5.532e+05,5.5601e+05
9,3,5.5601e+05,5.5882e+05
9,4,5.5882e+05,5.6163e+05
9,3,5.6163e+05,5.6444e+05
9,4,5.6444e+05,5.6725e+05
10,3,5.6844e+05,5.7125e+05
10,4,5.7126e+05,5.7407e+05
10,3,5.7407e+05,5.7688e+05
10,4,5.7688e+05,5.7969e+05
10,3,5.7969e+05,5.825e+05
10,4,5.825e+05,5.8531e+05
10,6,5.8531e+05,5.8812e+05
10,3,5.8812e+05,5.9093e+05
10,4,5.9093e+05,5.9374e+05
10,3,5.9374e+05,5.9655e+05
10,4,5.9655e+05,5.9936e+05
10,3,5.9936e+05,6.0217e+05
10,4,6.0217e+05,6.0498e+05
10,6,6.0498e+05,6.0779e+05
10,3,6.0779e+05,6.106e+05
10,4,6.106e+05,6.1341e+05
10,3,6.1341e+05,6.1622e+05
10,4,6.1622e+05,6.1903e+05
10,3,6.1903e+05,6.2184e+05
10,4,6.2184e+05,6.2465e+05
10,3,6.2465e+05,6.2746e+05
10,4,6.2747e+05,6.3028e+05
1,1,6.3147e+05,6.3428e+05
1,2,6.3428e+05,6.3709e+05
1,1,6.3709e+05,6.399e+05
1,2,6.399e+05,6.4271e+05
1,1,6.4271e+05,6.4552e+05
1,2,6.4552e+05,6.4833e+05
1,1,6.4833e+05,6.5114e+05
1,5,6.5115e+05,6.5395e+05
1,2,6.5396e+05,6.5676e+05
1,1,6.5677e+05,6.5957e+05
1,2,6.5958e+05,6.6238e+05
1,1,6.6239e+05,6.6519e+05
1,2,6.652e+05,6.68e+05
1,1,6.6801e+05,6.7082e+05
1,5,6.7082e+05,6.7363e+05
1,2,6.7363e+05,6.7644e+05
1,1,6.7644e+05,6.7925e+05
1,2,6.7925e+05,6.8206e+05
1,1,6.8206e+05,6.8487e+05
1,2,6.8487e+05,6.8768e+05
1,1,6.8768e+05,6.9049e+05
1,2,6.9049e+05,6.933e+05
2,1,6.945e+05,6.973e+05
2,2,6.9731e+05,7.0012e+05
2,1,7.0012e+05,7.0293e+05
2,2,7.0293e+05,7.0574e+05
2,1,7.0574e+05,7.0855e+05
2,2,7.0855e+05,7.1136e+05
2,1,7.1136e+05,7.1417e+05
2,5,7.1417e+05,7.1698e+05
2,2,7.1698e+05,7.1979e+05
2,1,7.1979e+05,7.226e+05
2,2,7.226e+05,7.2541e+05
2,1,7.2541e+05,7.2822e+05
2,2,7.2822e+05,7.3103e+05
2,1,7.3103e+05,7.3384e+05
2,5,7.3385e+05,7.3665e+05
2,2,7.3666e+05,7.3946e+05
2,1,7.3947e+05,7.4227e+05
2,2,7.4228e+05,7.4508e+05
2,1,7.4509e+05,7.4789e+05
2,2,7.479e+05,7.507e+05
2,1,7.5071e+05,7.5351e+05
2,2,7.5352e+05,7.5633e+05
3,1,7.5753e+05,7.6033e+05
3,2,7.6034e+05,7.6314e+05
3,1,7.6315e+05,7.6595e+05
3,2,7.6596e+05,7.6876e+05
3,1,7.6877e+05,7.7157e+05
3,2,7.7158e+05,7.7439e+05
3,1,7.7439e+05,7.772e+05
3,5,7.772e+05,7.8001e+05
3,2,7.8001e+05,7.8282e+05
3,1,7.8282e+05,7.8563e+05
3,2,7.8563e+05,7.8844e+05
3,1,7.8844e+05,7.9125e+05
3,2,7.9125e+05,7.9406e+05
3,1,7.9406e+05,7.9687e+05
3,5,7.9687e+05,7.9968e+05
3,2,7.9968e+05,8.0249e+05
3,1,8.0249e+05,8.053e+05
3,2,8.053e+05,8.0811e+05
3,1,8.0811e+05,8.1092e+05
3,2,8.1093e+05,8.1373e+05
3,1,8.1374e+05,8.1654e+05
3,2,8.1655e+05,8.1935e+05
4,1,8.2055e+05,8.2336e+05
4,2,8.2336e+05,8.2617e+05
4,1,8.2617e+05,8.2898e+05
4,2,8.2898e+05,8.3179e+05
4,1,8.3179e+05,8.346e+05
4,2,8.3461e+05,8.3741e+05
4,1,8.3742e+05,8.4022e+05
4,5,8.4023e+05,8.4303e+05
4,2,8.4304e+05,8.4584e+05
4,1,8.4585e+05,8.4865e+05
4,2,8.4866e+05,8.5146e+05
4,1,8.5147e+05,8.5427e+05
4,2,8.5428e+05,8.5708e+05
4,1,8.5709e+05,8.5989e+05
4,5,8.599e+05,8.627e+05
4,2,8.6271e+05,8.6552e+05
4,1,8.6552e+05,8.6833e+05
4,2,8.6833e+05,8.7114e+05
4,1,8.7114e+05,8.7395e+05
4,2,8.7395e+05,8.7676e+05
4,1,8.7676e+05,8.7957e+05
4,2,8.7957e+05,8.8238e+05
5,1,8.8358e+05,8.8639e+05
5,2,8.8639e+05,8.892e+05
5,1,8.892e+05,8.9201e+05
5,2,8.9201e+05,8.9482e+05
5,1,8.9482e+05,8.9762e+05
5,2,8.9763e+05,9.0044e+05
5,1,9.0044e+05,9.0325e+05
5,5,9.0325e+05,9.0606e+05
5,2,9.0606e+05,9.0887e+05
5,1,9.0887e+05,9.1168e+05
5,2,9.1168e+05,9.1449e+05
5,1,9.1449e+05,9.173e+05
5,2,9.1731e+05,9.2011e+05
5,1,9.2012e+05,9.2292e+05
5,5,9.2293e+05,9.2573e+05
5,2,9.2574e+05,9.2854e+05
5,1,9.2855e+05,9.3135e+05
5,2,9.3136e+05,9.3416e+05
5,1,9.3417e+05,9.3697e+05
5,2,9.3698e+05,9.3979e+05
5,1,9.3979e+05,9.4259e+05
5,2,9.426e+05,9.4541e+05
6,1,9.4661e+05,9.4941e+05
6,2,9.4942e+05,9.5222e+05
6,1,9.5223e+05,9.5503e+05
6,2,9.5504e+05,9.5784e+05
6,1,9.5785e+05,9.6065e+05
6,2,9.6066e+05,9.6347e+05
6,1,9.6347e+05,9.6628e+05
6,5,9.6628e+05,9.6909e+05
6,2,9.6909e+05,9.719e+05
6,1,9.719e+05,9.7471e+05
6,2,9.7471e+05,9.7752e+05
6,1,9.7752e+05,9.8033e+05
6,2,9.8033e+05,9.8314e+05
6,1,9.8314e+05,9.8595e+05
6,5,9.8595e+05,9.8876e+05
6,2,9.8876e+05,9.9157e+05
6,1,9.9157e+05,9.9438e+05
6,2,9.9439e+05,9.9719e+05
6,1,9.972e+05,1e+06
6,2,1e+06,1.0028e+06
6,1,1.0028e+06,1.0056e+06
6,2,1.0056e+06,1.0084e+06
7,1,1.0096e+06,1.0124e+06
7,2,1.0124e+06,1.0153e+06
7,1,1.0153e+06,1.0181e+06
7,2,1.0181e+06,1.0209e+06
7,1,1.0209e+06,1.0237e+06
7,2,1.0237e+06,1.0265e+06
7,1,1.0265e+06,1.0293e+06
7,5,1.0293e+06,1.0321e+06
7,2,1.0321e+06,1.0349e+06
7,1,1.0349e+06,1.0377e+06
7,2,1.0377e+06,1.0405e+06
7,1,1.0405e+06,1.0434e+06
7,2,1.0434e+06,1.0462e+06
7,1,1.0462e+06,1.049e+06
7,5,1.049e+06,1.0518e+06
7,2,1.0518e+06,1.0546e+06
7,1,1.0546e+06,1.0574e+06
7,2,1.0574e+06,1.0602e+06
7,1,1.0602e+06,1.063e+06
7,2,1.063e+06,1.0658e+06
7,1,1.0658e+06,1.0687e+06
7,2,1.0687e+06,1.0715e+06
8,1,1.0727e+06,1.0755e+06
8,2,1.0755e+06,1.0783e+06
8,1,1.0783e+06,1.0811e+06
8,2,1.0811e+06,1.0839e+06
8,1,1.0839e+06,1.0867e+06
8,2,1.0867e+06,1.0895e+06
8,1,1.0895e+06,1.0923e+06
8,5,1.0923e+06,1.0951e+06
8,2,1.0951e+06,1.098e+06
8,1,1.098e+06,1.1008e+06
8,2,1.1008e+06,1.1036e+06
8,1,1.1036e+06,1.1064e+06
8,2,1.1064e+06,1.1092e+06
8,1,1.1092e+06,1.112e+06
8,5,1.112e+06,1.1148e+06
8,2,1.1148e+06,1.1176e+06
8,1,1.1176e+06,1.1204e+06
8,2,1.1204e+06,1.1232e+06
8,1,1.1232e+06,1.1261e+06
8,2,1.1261e+06,1.1289e+06
8,1,1.1289e+06,1.1317e+06
8,2,1.1317e+06,1.1345e+06
9,1,1.1357e+06,1.1385e+06
9,2,1.1385e+06,1.1413e+06
9,1,1.1413e+06,1.1441e+06
9,2,1.1441e+06,1.1469e+06
9,1,1.1469e+06,1.1497e+06
9,2,1.1497e+06,1.1525e+06
9,1,1.1525e+06,1.1554e+06
9,5,1.1554e+06,1.1582e+06
9,2,1.1582e+06,1.161e+06
9,1,1.161e+06,1.1638e+06
9,2,1.1638e+06,1.1666e+06
9,1,1.1666e+06,1.1694e+06
9,2,1.1694e+06,1.1722e+06
9,1,1.1722e+06,1.175e+06
9,5,1.175e+06,1.1778e+06
9,2,1.1778e+06,1.1806e+06
9,1,1.1807e+06,1.1835e+06
9,2,1.1835e+06,1.1863e+06
9,1,1.1863e+06,1.1891e+06
9,2,1.1891e+06,1.1919e+06
9,1,1.1919e+06,1.1947e+06
9,2,1.1947e+06,1.1975e+06
10,1,1.1987e+06,1.2015e+06
10,2,1.2015e+06,1.2043e+06
10,1,1.2043e+06,1.2071e+06
10,2,1.2071e+06,1.21e+06
10,1,1.21e+06,1.2128e+06
10,2,1.2128e+06,1.2156e+06
10,1,1.2156e+06,1.2184e+06
10,5,1.2184e+06,1.2212e+06
10,2,1.2212e+06,1.224e+06
10,1,1.224e+06,1.2268e+06
10,2,1.2268e+06,1.2296e+06
10,1,1.2296e+06,1.2324e+06
10,2,1.2324e+06,1.2352e+06
10,1,1.2353e+06,1.2381e+06
10,5,1.2381e+06,1.2409e+06
10,2,1.2409e+06,1.2437e+06
10,1,1.2437e+06,1.2465e+06
10,2,1.2465e+06,1.2493e+06
10,1,1.2493e+06,1.2521e+06
10,2,1.252e+06,1.2548e+06
10,1,1.2548e+06,1.2576e+06
10,2,1.2576e+06,1.2604e+06
